CustomerID,Age,Annual Income (k$),Spending Score (1-100),Account Age (years),Total Orders,Avg Order Value ($)
1,56,76,1,9,47,315.81
2,69,65,16,9,86,274.49
3,46,73,61,2,56,224.98
4,32,132,64,6,94,292.97
5,60,110,63,2,63,184.13
6,25,127,69,1,48,201.83
7,38,76,22,9,61,270.61
8,56,66,93,3,81,42.64
9,36,26,67,7,26,122.22
10,40,53,76,8,36,276.0
11,28,144,26,6,1,221.45
12,28,145,16,0,8,173.08
13,41,127,51,2,99,367.97
14,53,115,86,8,52,349.92
15,57,127,57,0,79,91.7
16,41,95,29,8,47,440.53
17,20,127,78,7,56,252.76
18,39,16,92,0,86,373.32
19,19,144,69,5,14,290.84
20,41,68,47,4,90,498.87
21,61,101,94,5,28,378.68
22,47,143,62,9,87,356.42
23,55,140,69,4,78,391.5
24,19,144,76,5,88,80.13
25,38,67,16,4,2,110.23
26,50,82,90,4,26,359.89
27,29,137,90,3,14,252.05
28,39,52,48,2,59,379.77
29,61,38,85,2,56,60.43
30,42,83,39,3,7,272.88
31,66,130,100,8,3,195.62
32,44,112,33,1,23,233.93
33,59,111,94,8,18,305.94
34,45,138,23,0,38,256.12
35,33,84,10,0,99,274.53
36,32,107,69,4,15,248.32
37,64,17,100,5,64,210.39
38,68,104,34,5,89,388.22
39,61,110,52,2,28,15.98
40,69,66,95,6,74,303.24
41,20,142,10,8,39,287.1
42,54,53,19,9,57,360.93
43,68,96,58,7,17,303.52
44,24,118,96,5,86,415.13
45,38,143,1,7,90,479.95
46,26,25,69,4,44,177.84
47,56,56,4,7,25,121.4
48,35,113,16,9,17,217.56
49,21,21,24,3,13,151.09
50,42,104,80,9,84,311.33
51,31,126,2,7,25,456.81
52,67,74,92,9,68,78.17
53,26,127,32,1,10,59.39
54,43,16,91,4,67,135.45
55,19,143,84,8,18,365.79
56,37,62,24,3,86,300.55
57,45,51,12,5,34,60.08
58,64,23,50,0,8,460.19
59,24,113,35,8,40,397.14
60,61,62,33,0,83,21.28
61,25,145,33,4,42,329.17
62,64,68,61,3,41,387.91
63,52,134,51,2,6,193.47
64,31,130,43,5,52,43.77
65,34,89,12,1,26,47.89
66,53,127,67,2,64,61.08
67,67,118,65,4,98,421.82
68,57,98,33,8,59,456.24
69,21,126,40,1,56,70.18
70,19,113,74,9,59,125.59
71,23,107,43,7,70,91.11
72,59,142,44,1,33,101.3
73,21,124,29,4,53,420.37
74,46,96,13,6,22,172.75
75,35,68,12,7,21,162.61
76,43,82,95,0,70,121.42
77,61,47,46,5,70,307.87
78,51,35,2,0,4,195.86
79,27,62,35,1,94,374.68
80,53,142,87,0,75,110.73
81,31,149,81,4,62,396.02
82,48,142,90,9,62,305.82
83,65,47,8,8,94,65.99
84,32,129,93,5,95,213.11
85,25,133,26,0,24,433.12
86,31,36,74,0,55,462.25
87,40,52,90,1,9,238.19
88,57,123,34,8,3,245.61
89,38,65,7,2,31,460.04
90,33,22,68,0,40,297.66
91,62,41,58,4,36,26.09
92,35,41,75,6,24,457.25
93,64,35,29,5,95,131.63
94,41,44,36,0,6,293.04
95,43,111,89,4,66,91.1
96,42,42,21,4,84,26.6
97,62,125,36,5,92,162.62
98,58,75,10,2,75,392.44
99,46,62,73,4,4,146.02
100,32,18,24,6,79,117.85
101,62,49,64,4,6,114.21
102,18,63,99,4,94,262.44
103,42,31,49,4,51,488.02
104,24,60,99,9,62,234.9
105,26,131,36,9,57,283.08
106,41,20,82,2,66,431.71
107,18,113,96,0,79,272.18
108,61,138,24,4,75,100.39
109,25,51,23,8,8,156.8
110,41,38,62,0,26,161.87
111,28,107,96,2,51,204.69
112,68,60,37,3,45,219.13
113,34,109,12,0,44,401.89
114,25,113,55,0,5,181.2
115,52,130,13,7,70,239.43
116,52,81,23,1,26,316.24
117,50,142,89,7,68,195.09
118,22,32,99,6,19,419.92
119,59,39,30,9,84,297.85
120,56,68,17,9,97,154.08
121,58,72,62,1,20,359.89
122,45,81,84,5,12,268.55
123,24,118,89,5,47,271.88
124,26,38,86,2,1,245.73
125,25,128,13,1,90,253.54
126,29,46,59,0,14,385.02
127,51,100,19,5,64,60.46
128,50,141,49,4,38,173.84
129,65,144,100,8,37,47.0
130,40,31,12,0,11,379.09
131,41,118,61,6,77,143.43
132,54,57,19,4,3,449.74
133,52,53,76,4,33,268.02
134,61,40,9,1,6,402.37
135,57,113,71,2,50,489.68
136,39,64,28,6,10,421.5
137,44,27,78,5,5,434.83
138,52,74,95,1,23,209.91
139,18,149,52,5,10,280.34
140,52,71,83,1,44,134.41
141,54,50,16,1,2,106.1
142,64,34,69,1,13,257.7
143,31,79,99,2,40,301.57
144,20,22,12,1,2,176.24
